Id,Name,Power
1,Bulbasaur,13
2,Ivysaur,43
3,VenusaurMega ,43
4,Charmander,309
5,Charmeleon,405
6,Charizard,43
7,Squirtle,314
8,Wartortle,405
9,Blastoise,530
10,Caterpie,195
11,Metapod,205
12,Butterfree,54
13,Weedle,43
14,Kakuna,54
15,Beedrill,43
16,Pidgey,647
17,Pidgeotto,67
18,Pidgeot,64
19,Rattata,253
20,Raticate,413
21,Spearow,47
22,Fearow,64
23,Ekans,288
24,Arbok,438
25,Pikachu,320
26,Raichu,485
27,Sandshrew,300
28,Sandslash,450
29,Nidoran♀,275
30,Nidorina,365
31,Nidoqueen,73
32,Nidoran♂,273
33,Nidorino,365
34,Nidoking,73
35,Clefairy,323
36,Clefable,483
37,Vulpix,299
38,Ninetales,505
39,Jigglypuff,239
40,Wigglytuff,23
41,Zubat,67
42,Golbat,11
43,Oddish,55
44,Gloom,87
45,Vileplume,245
46,Paras,754
47,Parasect,875
48,Venonat,938
49,Venomoth,264
50,Diglett,265
51,Dugtrio,405
52,Meowth,290
53,Persian,440
54,Psyduck,320
55,Golduck,500
56,Mankey,305
57,Primeape,455
58,Growlithe,350
59,Arcanine,555
60,Poliwag,300
61,Poliwhirl,385
62,Poliwrath,472
63,Abra,310
64,Kadabra,400
65,AlakazamMega,483
66,Machop,305
67,Machoke,405
68,Machamp,505
69,Bellsprout,473
70,Weepinbell,473
71,Victreebel,473
72,Tentacool,473
73,Tentacruel,473
74,Geodude,392
75,Graveler,392
76,Golem,392
77,Ponyta,410
78,Rapidash,500
79,Slowpoke,428
80,Slowbro,428
81,Magnemite,543
82,Magneton,654
83,Farfetch,783
84,Doduo,345
85,Dodrio,124
86,Seel,325
87,Dewgong,657
88,Grimer,325
89,Muk,500
90,Shellder,305
91,Cloyster,655
92,Gastly,766
93,Haunter,123
94,Gengar,777
95,Onix,394
96,Drowzee,328
97,Hypno,483
98,Krabby,325
99,Kingler,475
100,Voltorb,330